customer_id,product_id,rating,content,title,thank_count
18137,340167,5,"Mình rất thích xem chương trình ""Hiểu về trái tim"" trên tv, và lên tiki phát hiện ra cuốn sách này rất vui. Đúng như tên gọi ""Hiểu về trái tim"", cuốn sách giúp chúng ta hiểu rõ về chính mình, về bản chất của lòng ích kỉ, nhân hậu, sự lo lắng....Những chủ đề tâm lý tuyệt vời được viết nên bởi tác giả Minh Niệm- sau khi đã qua nhiều trải nghiệm nghiên cứu. Hiểu về trái tim - Nghệ thuật sống hạnh phúc của Minh Niệm là một cuốn sách rất nên đọc, hữu ích đối với mọi người, là một cẩm nang sống đúng đắn định hướng phẩm chất , tính cách mỗi con người, đặc biệt là những người đang đi tìm hạnh phúc. Cảm ơn tác giả và cả tiki đã giới thiệu quyển sách này.",Hay,1
48943,340167,5,"Mở đầu trang sách màu xanh mát của hi vọng và ẩn chứa bên trong là một trái tim trọn vẹn với mọi cung bậc của cảm xúc.Mỗi chương là một bước thăng trầm mà trong chúng ta ai cũng phải trải qua.Qua từng lời kể, từng giọng đọc tưởng chừng rất dung dị, mộc mạc nhưng lại tác động rất sâu vào trong thâm tâm của mỗi ai sinh ra có trái tim đầy đủ nhịp đập ấm nóng ấy.Hỉ nộ ái ố đều nằm trọn vẹn trong từng trang sách.Đọc để rồi tự nhìn nhận lại bản thân, để điều chỉnh tiết chế sao cho trái tim mình vẫn đầy đủ cảm xúc và quan trọng hơn hết là sống bằng một trái tim ấm nóng tình người.Khi đọc qua từng chương, từng mục chắc hẳn ai cũng đã từng khóc từng cười vì một điều duy nhất.Đó chính là nhìn nhận được bản thân mình trong đó.Ẩn sâu và cô đọng.Đó là điều mà Minh Niệm đã dành tặng cho đọc giả một món quà lớn trong cuộc đời.Hãy xem đó là báu vật ở trong kho tàng sách của mọi người nhé.",Hiểu về trái tim-Trải nghiệm của cảm xúc,1
40105,340167,5,"Một cuốn sách hay về trái tim, với những trải nghiệm thực tế trong đời sống Phật tử của mình, tác giả minh niên đã thể hiện những thổn thức trong trái tim mình lên những trang sách. với hơn 50 chương, mỗi chương là một tâm trạng của trái tim, như yêu, giận, thương,lòng tự trọng.... tất cả những điều đó đều được tác giả diễn tả thân thương, sống động và chân thật. có thể đây là tác phẩm mà tác giả muốn dành cho con người ngày nay, khi đang lao vào những giá trị bên ngoài như danh lợi, tiền tài phú quý. cuốn sách đề cao những giá trị lâu bền như tình yêu, tình thương ... và phá bỏ những điều như tham lam, danh lợi.... hiểu về trái tim là cuốn sách hay, rất cần có trong tử sách mỗi người. nó giúp lòng tôi dịu lại sau những xô bồ của cuộc sống. tôi thấy vậy. CD kèm theo của sách này cũng rất hay, với những giọng đọc của những MC, nhà văn, ca sĩ nổi tiếng làm thành một audio book rất hay.. ""hiểu về trái tim"" giúp tôi ""hiểu hơn về trái tim mình""",hiểu hơn về trái tim,1
23953,340167,5,"Hiểu Về Trái Tim là một cuốn sách rất có chiều sâu. Chiều sâu ấy hết sức tinh tế. Nó chiếu đến những từ mặt của cuộc sống xã hội hiện đại ngày nay, bằng một cái nhìn hết sức tinh tế và sắc sảo của những tác giả.. Trong cuộc sống bây giờ, có nhiều giá trị dường như bị lãng quên. Chúng chỉ bị lãng quên mà thôi, thật ra vẫn còn nằm sâu trong tim mỗi con người, bị cuộc sống hối hả, bận rộn cuốn vào trong những khe sâu. Hiểu Về Trái Tim đã đào sâu vào những cái khe trong tim ấy, để con người lại trở nên hiền hòa, để cuộc sống dần trôi chậm lại, để những giá trị tinh thần không bao giờ bị lãng quên nữa. Mãi mãi.... Tôi không được thấy nhiều những tác phẩm thường thức đời sống trong văn học Việt Nam, có lẽ những năm gần đây, văn học ta chạy theo những loại văn nhanh như ""mì ăn liền"" quá, không còn có chiều sâu nữa. Nhưng Hiểu Về Trái Tim là một cuốn sách hoàn toàn trái ngược. Nó quá tuyệt vời..",Quyển sách đáng để nâng niu,0
22795,340167,4,"Đây hình như là lần thứ hai tôi viết bình luận cho tác phẩm này thì phải.Sở dĩ tôi vẫn cố chấp như vậy là vì tôi muốn chia sẻ cảm nhận của tôi cùng với các bạn đọc. Cuốn sách này quả thực rất hay và có chút hướng về Đức Phật.Cuốn sách đã phân tích rất nhiều khía cạnh và đem lại một tầm nhìn hay về cuộc sống cho  chúng ta nhất là đối với học sinh đang trong giai đoạn hình thành nhân cách.Nó lí giải cho chúng ta biết tại sao ta lại có cảm xúc Vui,Buồn ,Giận....và giúp ta khắc phục được những điều chưa tốt ở bản thân.Tôi thích cuốn sách này vì nó rất hữu ích. Sau khi đọc xong cuốn sách này tôi đã có cách nhìn nhận khác về cuộc sống ,lạc quan hơn và yêu đời hơn.Cuốn sách cói rất nhiều chương khác nhau nhưng chúng điều hướng về nhân cách của con người nói cách khác là trái tim của con người. Tác giả đã không sai khi đặt tên cuốn sách là Hiểu Về Trái Tim. Hiểu là quan trọng nhưng quan trọng hơn là chúng ta còn biết cảm nhận và nhìn nhận.Cám ơn Tiki đã giới thiệu cho tôi biết về cuốn sách này .Tôi thực sự rất thích nó",Bình Luân Lần 2,1
27911,340167,5,"Một cuốn sách đi vào những hỉ, nộ, ái, lạc con người thật nhẹ nhàng không kém phần sâu sắc. Giúp con người tìm được giá trị đích thực của bản thân và của cuộc sống. Khơi gợi những giá trị nhân văn nhất của con người, xoa dịu những mệt mỏi trăn trở về kiếp người ngắn ngủi phù du. Đọc từng trang, từng trang bạn cứ như uống từng ngụm Thần Dược ấy, bạn lại càng hiểu rõ mình hơn, biết điều mình cần phải làm cho cuộc đời riêng bạn.. Là lời khuyên chân thành hãy gạt bỏ những tiêu cực, xấu xa của cảm xúc lầm lạc vì bạn còn đang được sống, được hạnh phúc hơn rất nhiều người bất hạnh. . Là lời kêu gọi đừng trốn tránh, khép mình trong thế giới riêng mình, đừng oán trời trách đất hay đổ lỗi cho số phận vì bởi đức năng thắng số.. Một cuốn sách rất giá trị, là kim chỉ nam cho tư tưởng, hành động dành cho những ai đang gặp những vấp váp!.", Một cuốn sách giá trị!,1
16772,340167,5,"Mình đã cầm trên tay cuốn sách này, và cũng đã đọc. Rất tuyệt vời!. Không như mấy cuốn sách khác, mình chỉ đọc vỏn vẹn 1-2 mục để cảm nhận nó, có khi mình buồn ngồi than thở rồi lấy cuốn sách đó ra đọc phần đâu khổ thì .... ôi mọi điều mệt mỏi, nhức đầu trong mình điều tan biến, và đâu đó là một niềm vui sống. . Có mục mình đã đọc rồi nhưng vẫn đọc lại, và có mục mình vẫn chưa đọc lần nào cả, tại mỗi lần đọc lại như thế mình cảm nhận nó khác so với lần trước. Đúng như tác giả viết: mỗi lần đọc là mỗi  lần cảm nhận khác nhau. . P/S: việc mình tìm mua cuốn sách cũng tình cơ thôi, sau khi xem xong một clip tên NCT thấy rất hay và ý nghĩa thế là mình ra nhà sách tìm mua 1 cuốn ngay lúc nó vừa phát hành còn nóng hổi luôn. :D","Một cuộc sống viên mãn khi ""Hiểu về trái tim""",1
13342,340167,5,"Cuốn sách ""Hiểu về trái tim"" được viết bằng những trải nghiệm, những kiến thức và suy nghĩ sâu sắc của tác giả. Cuốn sách khơi gợi cái tâm ẩn sâu trong mỗi con người. Tác giả phân tích và đi sâu vào những khái niệm cảm xúc của con người, từ đó giúp con người phân định rõ những tìm cảm, những cảm xúc, hình thành trong mỗi người cách đối nhân xử thế đúng đắn, hướng con người tới những gì cao cả hơn trong cuộc sống xô bồ, đạo đức suy thoái như hiện nay. Bất cứ ai sau khi gấp những trang sách cuối cùng lại, chắc chắn sẽ hiểu mình và hiểu người nhiều hơn, yêu thương hơn. Cuộc sống sẽ tốt đẹp nhờ có những trang sách quý giá này..","Hiểu nhiều hơn, yêu thương nhiều hơn.....",2
10680,340167,5,"Cuốn sách này rất hay,nó chỉ ra những gì tận sâu bên trong con người của mình có thể nói là cái lòng,cái tâm,nơi mà cuộc sống hối hả,chạy theo đồng tiền,vật chất hiện nay dường như đã bị khiến nó như bị lãng quên,hoặc họa khi nếu có,chỉ có 1 chút giữa người và người,đồng thời nói lên những cái tính cách thường gặp của con người 1 cách chân thật nhất,mà đôi khi ta lại không để ý,khiến ta phải suy nghĩ.Nói chung,đây là 1 cuốn sách đáng để có trong những tủ sách của các bạn để có thể giúp ta hiểu rõ 1 phần về chính mình,và cuộc sống quanh ta.",Hiểu vể trái tim,1
17575929,38115153,5,Đây là lần đầu mình mua sách ở Tiki . Mình rất hài lòng vì giao hàng nhanh hơn dự kiến . Sách đẹp chất lượng và đc đóng hộp cẩn thận và còn đc tặng bookmark nữa. Cảm ơn Tiki rất nhiều ❤️❤️❤️❤️,Cực kì hài lòng,0
20336084,38115153,5,,Cực kì hài lòng,0
1124698,38115153,4,sách viết về kỹ năng học tập bổ ích cho học sinh sinh viên,Sách đẹp,0
7989746,48873347,3,"Sách mới nhận được nhưng mở ra bìa đã có vết xước, sách ko được mới nhìn như đã có người đọc qua.Yêu cầu đổi sản phẩm!",Bình thường,0
22102531,48873347,5,,Cực kì hài lòng,0
28130375,92010866,5,,Cực kì hài lòng,0
16393911,21054302,5,,Cực kì hài lòng,0
1349027,21054302,5,"Sách viết hấp dẫn, tôi từng đọc bản tiếng Anh, giờ mua thêm bản tiếng Việt cất trong nhà cho bản thân và người khác được cùng đọc :)",Cực kì hài lòng,0
2204005,21054302,5,,Cực kì hài lòng,0
135412,21054302,5,Sách hay- đáng để mua ạ.,Cực kì hài lòng,0
19569149,21054302,5,Sách hay nên đọc,Cực kì hài lòng,0
21529646,21054302,5,,Cực kì hài lòng,0
6230513,21054302,5,,Cực kì hài lòng,0
8637639,21054302,3,"Chất lượng giấy xấu , đệ bị rách",Bình thường,0
10323833,21054302,5,,Cực kì hài lòng,0
1133093,21054302,5,,Cực kì hài lòng,0
133337,21054302,5,,Cực kì hài lòng,0
7707820,21054302,5,,Cực kì hài lòng,0
12368982,21054302,4,,Hài lòng,0
1286253,21054302,5,,Cực kì hài lòng,0
7784462,21054302,5,,Cực kì hài lòng,0
6516078,21054302,5,,Cực kì hài lòng,0
8122360,21054302,5,,Cực kì hài lòng,0
10825344,21054302,5,,Cực kì hài lòng,0
600901,21054302,5,,Cực kì hài lòng,0
29268505,48873347,5,"Cẩn thận, gọn gàng, nhanh chóng và tin cậy",Cực kì hài lòng,0
6675455,48873347,5,Sách rất hay,Cực kì hài lòng,0
10575581,48873347,5,"có nghe sách nói rồi, nên nhận hàn là đánh 5 sao luôn",Cực kì hài lòng,0
26393060,48873347,5,,Cực kì hài lòng,0
7055540,48873347,5,,Cực kì hài lòng,0
7595832,48873347,5,,Cực kì hài lòng,0
26872644,48873347,5,,Cực kì hài lòng,0
785897,48873347,5,,Cực kì hài lòng,0
8599704,372208,5,Sách rất hay và ý nghĩa!,Cực kì hài lòng,0
12370865,372208,4,"Sách cũ, không đẹp trang sách bị quặng, không hài lòng, tuy vậy nội dung rất hay, chú ý gói hàng cẩn thận để giao hàng",Hài lòng,0
8639404,372208,5,rất hài lòng...tiki giao hàng nhanh chất lượng tốt...ủng hộ tiki,Cực kì hài lòng,0
5455053,372208,1,sách bị quăn rất nặng mình có được bồi tiki xu không,Rất không hài lòng,0
513872,3717003,4,"Nếu bạn chỉ nhìn tiêu đề thì có vẻ cuốn sách này nhàm chán và kì lạ một chút. Giữa thiền và thuyết trình có gì liên quan đến nhau?. Mình được Sếp đặc biệt chỉ định đọc và áp dụng theo hướng dẫn của cuốn sách và mình phát hiện ra rằng nếu mình lười biếng đọc tóm tắt sách trên mạng, mình sẽ chỉ nhận được những thứ mình đã biết về các tip làm slide như ít chữ, màu sác nên tương phản bla bla ..... Nhưng điểm thú vị của sách nằm trong những câu chuyện dẫn dắt của tác giả và cách để ""làm trống"" đầu óc của bạn, cách bạn tư duy để tạo nên 1 bài thuyết trình đáng nhớ và ấn tượng.. Cảnh báo: Nội dung không quá xuất sắc với những người đã học qua các lớp thiết kế vì 1 nửa cuốn sách bạn đã biết, nhưng rất tuyệt nếu bạn đọc nó trước khi đi học, thậm chí k cần đi học để có thể làm được :D","Đừng đọc chỉ vì tò mò với tiêu đề, bạn hãy đọc nó vì bạn cần ý tưởng sáng tạo",3
1019007,3717003,5,Đơn giản là hìan hảo. Những ai hay làm việc thiết kế nên đọc.,Cực kì hài lòng,0
20206870,3717003,5,,Cực kì hài lòng,0
1782676,3717003,5,"Các tips để làm slide đẹp đúng, hợp lý và dễ áp dụng. Phong cách rất giống Thiết kế chuẩn Ted. Có thể tải được bản tiếng anh coi trước khi quyết định mua đó.",Cực kì hài lòng,1
10533553,3717003,4,"Sách nội dung khá hay và cụ thể, giấy bóng màu rất đẹp. Giá cả hợp lý, đóng góp cẩn thận",Hài lòng,0
7674687,3717003,5,,Cực kì hài lòng,0
16145848,3717003,5,"Hài lòng sản phẩm, đóng gói cẩn thận. Nhìn chung ok chưa xem nội dung. Sẽ review sau!",Cực kì hài lòng,0
19607339,3717003,5,ngửi mùi cuốn sách thôi là đủ iu òi,Cực kì hài lòng,0
6955612,3717003,4,,Hài lòng,0
88133,3717003,5,"Những hướng dẫn và kiến thức uyên thâm của tác giả trong lĩnh vực trình bày, thuyết trình được thể hiện rất cụ thể, sinh động và dễ hiểu trong quyển sách này. Sách cực kì hữu ích cho việc ứng dụng làm thuyết trình một cách sống động và đạt mức kết nối cao nhất với khán giả.","SÁCH RẤT HAY, CUNG CẤP KIẾN THỨC THỰC TẾ, DỄ ÁP DỤNG",2
23395992,3717003,5,,Cực kì hài lòng,0
10423309,3717003,5,"khá hay, mình cũng học được cách trìn bày slide trong này",Cực kì hài lòng,0
435174,3717003,5,Giao nhanh,Cực kì hài lòng,0
7085076,3717003,5,,Cực kì hài lòng,0
5890260,3717003,4,,Hài lòng,0
7897661,3717003,5,hay,Cực kì hài lòng,0
323467,3717003,5,,Cực kì hài lòng,0
20035186,3717003,5,,Cực kì hài lòng,0
9892058,3717003,5,Rất hay,Cực kì hài lòng,0
5956119,3717003,5,,Cực kì hài lòng,0
10868567,3717003,5,,Cực kì hài lòng,0
9728798,3717003,5,,Cực kì hài lòng,0
16726778,107428036,5,"giao hàng nhanh, dịch vụ tốt",Cực kì hài lòng,0
2053095,272582676,1,"Sách có độ hoàn thiện thấp. Mua về mà mấy trang cuối dính hết vào nhau phải cẩn thận gỡ từng tờ một. Gáy sách dán keo ẩu chất lượng thấp cứ mở sách ra là kêu lạch cạch rất khó chịu. Thấy sản phẩm để bìa mềm nên mua để tránh tình trạng này, hỏi nhân viên hỗ trợ cũng bảo bìa mềm mà đến lúc giao vẫn giao bìa cứng. Nói chung là rất thất vọng. Chưa bao giờ hài lòng với nxb trẻ, lúc nào cũng giấy tệ hoặc bìa gáy tệ, cẩu thả từ nguyên liệu đến gia công. Sách thì mỏng chưa đến 200 trang còn không đáng làm bìa cứng, với mức giá này thì hoàn toàn không xứng đáng",Rất không hài lòng,0
7157754,272582676,5,"Hàng đúng mô tả, giá tốt, đóng gói cẩn thận. Gửi hàng & giao hàng rất nhanh. Bìa cứng phía trong dạng vân nhám rất đẹp. Cảm ơn NXB Trẻ đã cho in lại tác phẩm quý này.",Cực kì hài lòng,0
8056399,272582676,3,"- Sách có chất giấy quá tốt, mình thực sự ưng với chất lượng giấy như này từ nhà Trẻ.. - Tiki đóng hàng không có bọc gì hết, bỏ sách vào thùng là xong -> Quá không ổn. - Bookcare siêu tệ, bọc cuốn sách không khít, cầm lên rất lỏng lẻo, thực sự khó chịu, các đường viền còn dư thừa quá nhiều. Thực sự so với boọkcare cách đây 2 năm thì chất lượng đã cắm hẳn xuống dốc rồi.",Bình thường,0
14089040,272582676,4,"Sách được đóng gói cẩn thận, ko cấn móp, xước xát gì nhưng hơi cũ bẩn.",Hài lòng,0
482963,272582676,5,,Cực kì hài lòng,0
5641558,272582676,5,,Cực kì hài lòng,0
28291396,272582676,5,,Cực kì hài lòng,0
11992154,272582676,4,,Hài lòng,0
1305769,272582676,4,,Hài lòng,0
21030676,36085774,5,"đóng gói cẩn thận, sách mới",Cực kì hài lòng,0
18233027,36085774,5,"quá hay, tôi dang mua thêm tặng những ng tôi iu quý",Cực kì hài lòng,1
19504412,36085774,4,,Hài lòng,0
26779826,36085774,5,,Cực kì hài lòng,0
5409834,36085774,5,,Cực kì hài lòng,0
5634209,36085774,5,,Cực kì hài lòng,0
11698909,36085774,5,,Cực kì hài lòng,0
18513263,36085774,5,,Cực kì hài lòng,0
699960,36085774,5,,Cực kì hài lòng,0
20987394,36085774,5,,Cực kì hài lòng,0
22535978,36085774,4,,Hài lòng,0
12571263,36085774,5,,Cực kì hài lòng,1
16856592,36085774,5,,Hài lòng,0
22339115,36085774,5,,Cực kì hài lòng,0
12524016,37890739,5,"Nếu không muốn phí tiền mua quyển này bạn cần có:. - Học giải phẫu hệ thần kinh -Trên Ted talk và MIT open course họ có video. - Đọc Sách Hyper Focus. - Đọc Sách về Sức mạnh của Thói Quen. Ít nhất đọc và học 3 cái mình vừa nói rồi hãy đọc quyển này, vì quyển này mặc dù là mang tính căn bản nhưng thật ra chủ đề rất chua, bạn phải có sự hiểu biết về tâm lý học, giải phẫu thần kinh, công năng của bộ phận não, hiểu biết về thói quen mới tải nổi và thấy sách hay, đa số người chưa học hết đám mình vừa nói bên trên thì bạn đọc như vịt nghe sấm thôi, lãng phí tiền.. Mình thà nói thật nghe chua chát hơn là để bạn tốn kém.",Cực kì hài lòng,8
10807591,37890739,1,Đóng gói quá sơ sài hộp bị móp méo hết . Sách cũng ko đc bọc bảo vệ bị gập mép,Rất không hài lòng,0
12682335,37890739,3,Đọc phải suy nghĩ nhiều vì viết hơi hàn lâm,Bình thường,0
485006,37890739,2,"Sách đóng gói quá chán, ko bọc, lót gì cả. Bụi bẩn, xước, quăn bìa",Không hài lòng,0
5921031,37890739,4,"Cuốn sách khá hay và hữu ích. Có điều nội dung dịch hơi khó hiểu, ngữ nghĩa không trôi chảy",Hài lòng,0
6290957,37890739,4,,Hài lòng,0
21983568,37890739,5,sách hay tuyêt,Cực kì hài lòng,0
7727619,37890739,2,"Giao hàng nhanh, nhưng khi nhận thì bìa sách bị rách như vầy rồi! T_T",Không hài lòng,0
1115901,37890739,5,,Cực kì hài lòng,0
6658274,37890739,5,sách xịn đẹp nhé. xứng đáng tiền mua. giao nhanh,Cực kì hài lòng,0
13574343,37890739,5,"Sách NLP dễ đọc, sách đẹp, chất lượng tốt cám ơn shop",Cực kì hài lòng,0
18794057,37890739,5,đã mua sản phẩm,Cực kì hài lòng,0
19431251,37890739,5,,Cực kì hài lòng,0
8966245,37890739,5,,Cực kì hài lòng,0
20605807,37890739,5,Giao hàng nhanh,Cực kì hài lòng,0
16032658,37890739,5,sách hay,Cực kì hài lòng,0
9821427,37890739,5,,Cực kì hài lòng,0
18666105,37890739,4,,Hài lòng,0
20183901,37890739,2,"Rất bình thường, ko hay, ko hữu dụng",Không hài lòng,0
810884,37890739,5,"giao hàng nhanh, mình rất thích bookcare",Cực kì hài lòng,0
21337831,37890739,5,,Cực kì hài lòng,0
7899518,37890739,5,,Cực kì hài lòng,0
14542902,37890739,5,,Cực kì hài lòng,0
6657939,37890739,5,Sách hay,Cực kì hài lòng,0
21686200,37890739,5,,Cực kì hài lòng,0
2117690,37890739,4,,Hài lòng,0
20704933,37890739,5,,Cực kì hài lòng,0
18429886,37890739,5,tuyệt,Cực kì hài lòng,0
17465232,37890739,5,"sách mới + đẹp. giao hàng nhanh, chuyên nghiệp, đóng gói cẩn thận . cảm ơn tiki!",Cực kì hài lòng,0
17106033,37890739,5,,Cực kì hài lòng,0
5437731,37890739,3,Chất lượng in không được tốt.,Bình thường,0
20764398,37890739,5,,Cực kì hài lòng,0
12354767,37890739,3,Nội dung không có gì đặc sắc,Bình thường,0
19994911,37890739,4,,Hài lòng,0
19738034,37890739,4,,Hài lòng,0
5791878,37890739,5,,Cực kì hài lòng,0
5473785,37890739,5,,Cực kì hài lòng,0
749170,37890739,5,,Cực kì hài lòng,0
6641773,37890739,5,,Cực kì hài lòng,0
19988697,37890739,4,,Hài lòng,0
13212631,37890739,5,sách đẹp,Cực kì hài lòng,0
12076237,37890739,5,"sách mới tinh, rất thích tiki. sẽ tiếp tục ủng hộ",Cực kì hài lòng,0
827122,37890739,4,,Hài lòng,0
15773796,37890739,5,,Cực kì hài lòng,0
15146602,37890739,5,,Cực kì hài lòng,0
12487997,37890739,5,,Cực kì hài lòng,0
694542,37890739,5,,Cực kì hài lòng,0
13807875,37890739,5,,Cực kì hài lòng,0
11270483,37890739,5,,Cực kì hài lòng,0
8485201,37890739,4,,Hài lòng,0
491286,37890739,5,,Cực kì hài lòng,0
307719,277184467,5,,Cực kì hài lòng,0
9991368,7954373,1,"Sách in không đẹp, Bìa sách in quá đậm nhìn mặt chị tác giả rất đáng sợ, chữ bên trong thì chỗ đậm chỗ nhạt. Rất rất thất vọng với lần mua này, mình đã mua sách rất nhiều lần trên Tiki nhưng đây là lần đầu tiên gặp tình trạng này. Qúa thất vọng.",Rất không hài lòng,0
13981791,7954373,5,"Mua lâu rồi. bây giờ mới vào đánh giá.. Sách của Gari chắc không cần nói nhiều với các bạn đọc giả rồi. Văn Gari rất lay động lòng người, những tác phẩm Gari viết lên rất được sự đón nhận của đọc giả. Năm 18 tuổi xuất bản tác phẩm đầu tay. suốt những năm tháng đại học viết kên rất nhiều tác phẩm xây dựng tên tuổi,... người như thế là một tấm gương cho nhiều người.. Nói về dịch vụ của tiki, tôi bắt gặp nhiều người nói này nous kia về dịch vụ phục vụ giao hàng bên tiki không tốt. Nhưng lần đí tôi bắt gặp anh giao hàng thân thiện nhiệt tình lắm luôn.",Gari,1
13900849,7954373,5,"Tuy mình mới đọc được vài trang thôi nhưng đã cảm thấy được một phần của bản thân trong đó, tác giả có lôi suy nghĩ và lôus viết của một người đa sầu đa cảm và sâu sắc trong cách nhìn nhận. Chất lượng sách ok, giấy dày, chữ rõ, nói chung lần này ok.",Cực kì hài lòng,3
21584134,7954373,5,"Sách có nội dung hay, đóng gói cẩn thận, bìa đẹp, in đẹp, cái gì cũng đẹp",Cực kì hài lòng,0
21500023,7954373,5,Sách mới đảm bảo chất lượng . Bao gói chắc chắn giao hàng nhanh . Cảm ơn shop,Cực kì hài lòng,0
8569255,7954373,5,"Về phần giao hàng Tiki: giao hàng nhanh,cẩn thận,kĩ lưỡng,gói ghém kĩ càng.. Về phần nội dung sách:Sách thật sự chạm vào thị hiếu người đọc.Đối với một số bạn đọc nói chung và với tôi nói riêng,sách dường như bộc bạch hết nỗi lòng của độc giả:là những sai lầm,những đổ vỡ,những thất bại đầu đo",Cực kì hài lòng,0
13385105,7954373,5,"Sách cực hay mình nghĩ các bạn trẻ nên mua cùng với cuốn Đời ngắn, đừng khóc, hãy tô son của tác giả. 2 cuốn sách là những lời khuyên bổ ích dành cho nhưng bản trẻ để có sống có khí chất hơn, hạnh phúc hơn",Cực kì hài lòng,1
23314229,7954373,4,,Hài lòng,0
9200148,7954373,4,tương tự các quyển sách còn lại của cùng tác giả. sách hơi nhạt. chủ yếu nói về bản thân tác giả. đọc khó cảm nhận được sự rung động,Hài lòng,0
8557551,7954373,5,,Cực kì hài lòng,0
23152419,7954373,5,Chất lượng tốt,Cực kì hài lòng,0
174704,7954373,5,"shop đóng gói cẩn thận , giao nhanh  sách hay nên mua",Cực kì hài lòng,0
8340420,7954373,5,,Cực kì hài lòng,0
11019576,7954373,5,?????????hình ảnh chỉ mang tính chất minh hoạ,Cực kì hài lòng,0
2107357,7954373,5,,Cực kì hài lòng,0
562480,7954373,5,"Nhìn bìa sách tưởng cuốn sách ngôn tình nhưng mà lại không, một cuốn tản văn cực kì ấn tượng và để lại nhiều suy ngẫm. Chúc Gari sẽ có thêm nhiều trải nghiệm hay ho để viết thêm cuốn sách thứ 9,10 thật ấn tượng nhé!",Một cuốn sách đáng đọc của tác giả 9x,5
311433,7954373,5,,Cực kì hài lòng,0
17677751,7954373,5,❤❤,Cực kì hài lòng,0
2182077,7954373,5,,Cực kì hài lòng,0
1036510,7954373,5,,Cực kì hài lòng,0
14849262,7954373,5,,Cực kì hài lòng,0
14026060,7954373,5,,Cực kì hài lòng,0
5452642,7954373,5,1 cuốn sách cho ta nhiều suy ngẫm của 1 cô gái trong các mối quan hệ và những vấn đề trong cuộc sống.Đáng để đọc và thấm.,Cực kì hài lòng,0
11766955,7954373,5,"sản phẩm chất lượng, giao hàng nhanh",Cực kì hài lòng,0
10945452,7954373,4,Giao hàng nhanh,Hài lòng,0
5858924,7954373,5,,Cực kì hài lòng,0
11783604,7954373,5,"Bìa sách dày, in rõ chữ",Cực kì hài lòng,0
6602742,7954373,5,,Cực kì hài lòng,0
6631085,7954373,5,Những thứ thời gian lấy đi cũng đều được trả lại chính chúng ta bằng một cách nào đó!,Đọc và suy ngẫm..!,0
5582356,7954373,5,Bọc sách rất đẹp,Cực kì hài lòng,0
16273433,7954373,5,,Cực kì hài lòng,0
807774,7954373,4,"Sách được bao gói cẩn thận, dịch vụ giao hàng của Tiki tốt.. Nội dung sách dành cho các bạn trẻ đang muốn tìm thêm động lực cho cuộc sống tự lập.. Điểm trừ là phần keo dán sách chưa tốt.",Khá tốt,28
12035020,7954373,5,"tất cả đều rất tốt ,giao hàng nhanh,sách đẹp, chất lượng rất đáng tiền . ngoại trừ shipper",Cực kì hài lòng,0
8809449,7954373,5,,Cực kì hài lòng,0
18379979,7954373,5,,Cực kì hài lòng,0
19133085,7954373,5,,Cực kì hài lòng,0
19209580,7954373,5,,Cực kì hài lòng,0
14820386,7954373,5,,Cực kì hài lòng,0
20898507,7954373,5,Sách hayyy,Cực kì hài lòng,0
8155872,7954373,5,"Mình rất thích phong cách viết của Gari, lôi cuốn người đọc. Về nội dung, mình thấy rất hay, phù hợp với   tâm trạng, cảm xúc của mình.","Nội dung hấp dẫn, phong cách viết lôi cuốn",0
16498256,7954373,4,Phần dưới sách hơi bẩn nhưng thôi tạm chấp nhận được!,Hài lòng,0
11346176,7954373,4,,Hài lòng,0
14311494,7954373,5,,Cực kì hài lòng,0
8184720,7954373,5,,Cực kì hài lòng,0
5694930,7954373,5,Một cuốn sách nhẹ nhàng sâu lắng như soi rọi vào đó chính bản thân mình.,Cực kì hài lòng,0
724405,7954373,5,,Cực kì hài lòng,0
10502405,7954373,1,"Lần nào mua sách tiki toàn là ship cho em sách bị nhăn nheo mấy trang ở giữa hoặc mấy trang gần cuối không à , riết em chán chẳng muốn sách ở tiki nữa",Rất không hài lòng,3
8306723,7954373,5,..,Cực kì hài lòng,0
7316749,7954373,4,,Hài lòng,0
10359155,7954373,4,"chất lượng giấy ổn, mực in ổn. giao hàng nhanh, còn được giảm giá. hài lòng",Hài lòng,0
11220579,7954373,5,tiki chưa bh làm mình thất vọng ?,Cực kì hài lòng,0
7267864,7954373,5,,Cực kì hài lòng,0
16969679,7954373,5,,Cực kì hài lòng,0
9159631,7954373,5,,Cực kì hài lòng,0
13918238,7954373,5,,Cực kì hài lòng,0
5607455,7954373,5,Sách hay . Chị gari tuy trẻ nhưng viết rất hay,Cực kì hài lòng,0
23397,7954373,5,,Cực kì hài lòng,0
8972743,7954373,5,,Cực kì hài lòng,0
17225059,7954373,5,Một cuốn sách rất hay và ý nghĩa ?,Cực kì hài lòng,0
5514672,7954373,5,Sách hay lắm ạ,Cực kì hài lòng,0
8801156,7954373,5,Bìa đẹp . Đóng gói chắc chắn,Cực kì hài lòng,0
7006322,7954373,4,Rất đáng tiền! Sách đẹp!!,Hài lòng,0
17454809,7954373,5,hay,Cực kì hài lòng,0
2212618,7954373,5,,Cực kì hài lòng,0
9703156,7954373,5,,Cực kì hài lòng,0
10732903,7954373,5,,Cực kì hài lòng,0
2012023,7954373,5,,Cực kì hài lòng,0
