customer_id,product_id,rating,content,title,thank_count,customer_index,product_index
11511151,165030731,5,,Cực kì hài lòng,0,225,732
368266,12141178,5,sân phẩm xài rắt và gia đình mạnh khỏe thôi chứ khong phải không đi có rule cua google cho Go ta có xe mối liên hệ anh trực thiếp đi trong thần võ sĩ thầy không nhắn tin anh thấy sợ nhầm qua nhà bên nội em a Hải đưa giúp ba 5 5 tuần,Cực kì hài lòng,0,24,203
5169835,12141178,3,"Tiki cần xem lại cách đóng gói, dạo này mình hay bị nhận sản phẩm lỗi do đóng gói. Không vui :(",Bình thường,0,105,203
13311884,12141178,5,like like,Cực kì hài lòng,0,244,203
14982315,12141178,5,,Cực kì hài lòng,0,260,203
5205321,12141178,5,Hay,Cực kì hài lòng,0,108,203
8094853,12141178,1,Đánh giá thấp do chất lượng dịch vụ của tiki,Rất không hài lòng,0,173,203
503584,12141178,5,,Cực kì hài lòng,0,33,203
6301744,12141178,5,"Sách Rất OK, Mua Về Cho Bé 6 Tuổi Ở Nhà, Đọc Xong Thấy Bé Khôn Hẳn Ra.","Sách Rất OK, Mua Về Cho Bé 6 Tuổi Ở Nhà, Đọc Xong Thấy Bé Khôn Hẳn Ra.",0,134,203
810311,95497508,5,"Muôn kiếp nhân sinh tập 2- Nguyên Phong- Đúng vậy, tất cả hành vi con người chính là nguồn gốc kích hoạt những hiện tượng này. Thông qua lịch sử, chúng ta đều biết các xu hướng chính trị, kinh tế, văn hóa đều có tính chu kỳ. Cuốn sách vén bí ẩn về hành trình bất tận của những người linh hồn muôn vàn kiếp sống, sự thức tỉnh từ cõi chết để tìm ra con đường chuyển hóa nghiệp quả bằng cuộc cách mạng chuyển đổi tâm thức- con đường minh triết có thể cứu lấy thế giới đang đứng trước những biến động và hiểm họa khôn lường. Sách hay hấp dẫn.",Cực kì hài lòng,0,50,441
1428415,95497508,5,"tuyệt vời, sau phần một, phần hai với nhiều câu chuyện đặc biệt và rất ý nghĩa đối với tình hình thế giới hiện tại. Cảm ơn tác giả Nguyễn Văn Du. cảm ơn First New",Cực kì hài lòng,0,72,441
891969,95497508,5,,Cực kì hài lòng,0,51,441
620317,179546672,4,"Nội dung vừa mang giọng chiêm nghiệm, vừa an ủi, tuy nhiên có một số phần viết mối quan hệ giữa cha mẹ lớn tuổi vs con cái cần nhiều trải nghiệm mới thấm được, nên sau này sẽ đọc lại. Một điểm cộng là ảnh tranh minh hoạ trong sách khá đẹp.",Hài lòng,0,39,770
21379518,179546672,5,,Cực kì hài lòng,0,318,770
27848083,179546672,5,Ok,Cực kì hài lòng,0,342,770
12810369,179546672,5,,Cực kì hài lòng,0,242,770
17506038,179546672,5,,Cực kì hài lòng,0,287,770
7768967,179546672,5,,Cực kì hài lòng,0,165,770
12088578,179546672,5,"sách hay, đóng gói cẩn thận, giao hàng đúng hẹn, rất hài lòng ♥️",Cực kì hài lòng,0,234,770
5169835,179546672,5,"Nội dụng hấp dẫn, sách đẹp :)",Cực kì hài lòng,0,105,770
5161812,179546672,5,,Cực kì hài lòng,0,104,770
21491462,179546672,5,Sách hay lắm mn oiii,Cực kì hài lòng,0,320,770
8508799,179546672,5,,Cực kì hài lòng,0,186,770
17765243,179546672,5,"Sách hay, bọc kỹ",Cực kì hài lòng,0,291,770
5531649,179546672,5,,Cực kì hài lòng,0,118,770
6081017,179546672,5,,Cực kì hài lòng,0,130,770
1861160,179546672,5,,Cực kì hài lòng,0,87,770
2227428,179546672,5,,Cực kì hài lòng,0,101,770
6000943,179546672,5,,Cực kì hài lòng,0,129,770
27802358,179546672,4,,Hài lòng,0,340,770
20262036,179546672,5,,Cực kì hài lòng,0,316,770
17506038,75948573,5,,Cực kì hài lòng,0,287,397
2052582,75948573,5,Nội dung sách hay ai thích thể loại sách này thì nên mua trọn bộ đọc mới thấy thích. Tiki giao hàng nhanh chóng. Cám ơn shop và Tiki nhiều!,Cực kì hài lòng,0,95,397
7209435,75948573,5,,Cực kì hài lòng,0,156,397
947920,75948573,5,,Cực kì hài lòng,0,53,397
19466064,75948573,5,"chất lượng sách còn khá tốt, giao hàng nhanh",Cực kì hài lòng,0,311,397
10025671,75948573,5,,Cực kì hài lòng,0,204,397
1349027,21054302,5,"Sách viết hấp dẫn, tôi từng đọc bản tiếng Anh, giờ mua thêm bản tiếng Việt cất trong nhà cho bản thân và người khác được cùng đọc :)",Cực kì hài lòng,0,68,229
6230513,21054302,5,,Cực kì hài lòng,0,131,229
6516078,21054302,5,,Cực kì hài lòng,0,138,229
1782676,3717003,5,"Các tips để làm slide đẹp đúng, hợp lý và dễ áp dụng. Phong cách rất giống Thiết kế chuẩn Ted. Có thể tải được bản tiếng anh coi trước khi quyết định mua đó.",Cực kì hài lòng,1,83,149
16145848,3717003,5,"Hài lòng sản phẩm, đóng gói cẩn thận. Nhìn chung ok chưa xem nội dung. Sẽ review sau!",Cực kì hài lòng,0,272,149
88133,3717003,5,"Những hướng dẫn và kiến thức uyên thâm của tác giả trong lĩnh vực trình bày, thuyết trình được thể hiện rất cụ thể, sinh động và dễ hiểu trong quyển sách này. Sách cực kì hữu ích cho việc ứng dụng làm thuyết trình một cách sống động và đạt mức kết nối cao nhất với khán giả.","SÁCH RẤT HAY, CUNG CẤP KIẾN THỨC THỰC TẾ, DỄ ÁP DỤNG",2,9,149
21584134,7954373,5,"Sách có nội dung hay, đóng gói cẩn thận, bìa đẹp, in đẹp, cái gì cũng đẹp",Cực kì hài lòng,0,323,174
21500023,7954373,5,Sách mới đảm bảo chất lượng . Bao gói chắc chắn giao hàng nhanh . Cảm ơn shop,Cực kì hài lòng,0,321,174
5582356,7954373,5,Bọc sách rất đẹp,Cực kì hài lòng,0,119,174
7316749,7954373,4,,Hài lòng,0,157,174
16514926,77733318,5,"Sách rất hay , đáng để đọc ạ",Cực kì hài lòng,0,277,408
18740986,77733318,4,,Hài lòng,0,305,408
18070225,77733318,5,,Cực kì hài lòng,0,296,408
11525835,10638278,5,"Sách sạch đẹp, bọc gói cẩn thận.",Cực kì hài lòng,0,226,192
8610986,10638278,5,"sách rẻ, chiết khấu cao, dịch ổn, giao nhanh",Cực kì hài lòng,0,188,192
20101189,10638278,4,,Hài lòng,0,315,192
15006678,45175777,5,,Cực kì hài lòng,0,261,330
2065541,45175777,4,"Mình mua cuốn sách này vì tiêu đề bởi nó phù hợp với một nghiên cứu của riêng mình về vấn đề này. Và đúng như dự đoán nó làm mình khá thất vọng, bởi tác giả không đưa ra được những điều mới, ngoài các mẩu chuyện từ những người nổi tiếng, và đó chỉ là ví dụ, không thể được coi là tập hợp nghiên cứu khoa học. Bạn vẫn phải dựa vào mình để xét xem Messy hay Orderly là phù hợp hơn.",Hài lòng,0,96,330
21654527,45175777,5,,Cực kì hài lòng,0,324,330
2232401,45175777,5,,Cực kì hài lòng,0,102,330
5899621,45175777,5,,Cực kì hài lòng,0,124,330
7800274,222655553,4,,Hài lòng,0,167,920
6295657,222655553,5,,Cực kì hài lòng,0,132,920
17506038,222655553,5,,Cực kì hài lòng,0,287,920
1736908,271518926,5,"Tiki giao hàng rất nhanh và đóng gói kỹ càng, cẩn thận. Sách đẹp và thơm mùi mới.",Cực kì hài lòng,0,82,1070
12596678,271518926,5,Sách rất hay,Cực kì hài lòng,0,238,1070
14088052,271518926,5,,Cực kì hài lòng,0,253,1070
8227537,271518926,5,,Cực kì hài lòng,0,177,1070
7209435,271518926,5,,Cực kì hài lòng,0,156,1070
10711911,1353615,5,"Là tập hợp những lời trích dẫn sâu sắc, cùng các gợi mở để bạn nhìn nhận lòng trắc ẩn theo cách mới. Cuốn sách sẽ truyền nguồn cảm hứng để bạn lấp đầy mỗi ngày với tình yêu thương, sự hiểu biết, lòng tốt và sự mãn nguyện.",Cực kì hài lòng,0,211,111
9886531,1353615,5,"Giá sale quá re, giao hàng rất nhanh. 5 sao cho tiki",Cực kì hài lòng,0,202,111
7642411,1353615,5,"Sách rất đẹp, mình rất thích",Cực kì hài lòng,0,162,111
11679893,1353615,5,,Cực kì hài lòng,0,227,111
9095400,1353615,5,,Cực kì hài lòng,3,194,111
2065541,10752047,5,"Một tác phẩm quá tuyệt vời không còn lời nào để nói. Bạn phải đọc cuốn này!! Vì đây sẽ là tác phẩm thay đổi không chỉ cách bạn làm việc mà còn là cách bạn sống. Hãy sống thật trọn vẹn, làm những gì thật sự quan trọng với đời mình. Muốn như vậy, hy sinh những thứ vô nghĩa đi, chúng ta dành quá nhiều thời gian để làm những điều vụn vặt, chẳng ích lợi gì cho cuộc sống mình rồi.",Cực kì hài lòng,2,96,194
9862708,10752047,5,"Giao hàng siêu nhanh, sách sạch đẹp, chất lượng rất tốt. Nội dung hay, có nhiều thông điệp, bài học đánh lưu tâm về sự tập trung!",Cực kì hài lòng,0,201,194
13728255,10752047,5,,Cực kì hài lòng,0,250,194
10681858,10752047,5,Cuốn sách mang tới góc nhìn mới. Làm việc sâu thực sự cần thiết đối với mình. Nhưng để làm thế nào thì vẫn chưa có giải pháp cụ thể.,Cực kì hài lòng,0,210,194
368266,10752047,4,"Nội dung sách lòng vòng, mơ hồ, viết kiểu lan man lắm. Nên cân nhắc khi mua.",Hài lòng,0,24,194
11685153,10752047,1,Minh ko nhận dc sáh tuy nhiên đơn vẫn done.. báo cáo lại nhưng ko dc phản hồi,Rất không hài lòng,1,228,194
620317,10752047,5,"Nội dung hay, bổ ích với mình",Cực kì hài lòng,0,39,194
7846265,10752047,5,,Cực kì hài lòng,0,168,194
6402106,10752047,5,,Cực kì hài lòng,0,136,194
1553755,10752047,5,,Cực kì hài lòng,0,75,194
18256955,10752047,5,,Cực kì hài lòng,0,301,194
68951,10752047,5,,Cực kì hài lòng,0,7,194
7755698,10752047,5,,Cực kì hài lòng,0,164,194
98653,2782217,5,,Cực kì hài lòng,0,11,137
21221657,2782217,5,"Giao hàng nhanh, sách còn mới, nội dung khá hay. Khá hài lòng với sản phẩm",Cực kì hài lòng,0,317,137
15990063,2782217,5,good,Cực kì hài lòng,0,270,137
113590,2782217,5,,Cực kì hài lòng,0,12,137
21654527,10118594,5,,Cực kì hài lòng,0,324,186
42438,10118594,5,,Cực kì hài lòng,0,4,186
8993466,10118594,5,,Cực kì hài lòng,0,193,186
14655468,48035329,5,,Cực kì hài lòng,0,259,335
1428415,48035329,5,,Cực kì hài lòng,0,72,335
7787551,48035329,5,,Cực kì hài lòng,0,166,335
21654527,76732671,5,,Cực kì hài lòng,0,324,400
1428415,76732671,5,"cuốn sách ý nghĩa, người bạn đồng hành không thể thiếu của chúng ta. cảm ơn Thái Hà. cảm ơn tiki",Cực kì hài lòng,0,72,400
1895509,76732671,5,"Sách đẹp, giao hàng nhanh",Cực kì hài lòng,0,91,400
6590616,76732671,5,,Cực kì hài lòng,0,140,400
13513176,76732671,5,,Cực kì hài lòng,0,247,400
5757175,10767515,5,,Cực kì hài lòng,0,121,196
7768967,10767515,5,,Cực kì hài lòng,0,165,196
22454445,10767515,5,,Cực kì hài lòng,0,329,196
12088578,10767515,5,"sách đóng gói cẩn thận và giao hàng nhanh, rất hài lòng 👍👍",Cực kì hài lòng,0,234,196
7859171,10767515,3,"Sách gãy dập gáy, bẩnnnnnnnn",Bình thường,0,169,196
20262036,10767515,5,,Cực kì hài lòng,0,316,196
19334327,10767515,5,,Cực kì hài lòng,0,308,196
586855,10767515,5,,Cực kì hài lòng,0,37,196
2118484,10767515,5,"Sách nên đọc nhiều lần để hiểu kỹ hơn. Nhiều ý nói dài dòng, lang mang gây khó hiểu không vô rỏ trọng tâm.",Cực kì hài lòng,0,98,196
439058,10767515,5,,Cực kì hài lòng,0,29,196
11511151,10767515,5,,Cực kì hài lòng,0,225,196
14216937,10767515,5,,Cực kì hài lòng,0,254,196
16514926,10767515,5,Chất lượng sách tuyệt zời,Cực kì hài lòng,0,277,196
14452799,10767515,5,,Cực kì hài lòng,0,257,196
5362631,10767515,5,,Cực kì hài lòng,0,114,196
11968992,10767515,5,,Cực kì hài lòng,0,233,196
18278431,10767515,5,Tốt.,Cực kì hài lòng,0,302,196
22389499,10767515,5,,Cực kì hài lòng,0,328,196
14361212,10767515,5,sách hay,Cực kì hài lòng,0,256,196
1877233,10767515,5,,Cực kì hài lòng,0,89,196
11871210,10767515,5,chất luọng sách tốt,Cực kì hài lòng,0,230,196
85966,10767515,5,,Cực kì hài lòng,0,8,196
20101189,10767515,4,,Hài lòng,0,315,196
6296758,10767515,5,,Cực kì hài lòng,0,133,196
1337470,10767515,5,,Cực kì hài lòng,0,65,196
10929964,10767515,5,,Cực kì hài lòng,0,214,196
68951,10767515,5,,Cực kì hài lòng,0,7,196
5399042,10767515,5,,Cực kì hài lòng,0,116,196
499721,100347903,5,"Sách dễ hiểu và hữu ích, nên mua tham khảo",Cực kì hài lòng,0,32,444
12088578,100347903,5,"sách đóng gói cẩn thận, giao hàng nhanh, rất hài lòng 👍",Cực kì hài lòng,0,234,444
17506038,100347903,5,,Cực kì hài lòng,0,287,444
7518989,100347903,5,,Cực kì hài lòng,0,161,444
10025671,100347903,5,,Cực kì hài lòng,0,204,444
8094853,100347903,5,,Cực kì hài lòng,0,173,444
9766945,83619850,4,sách này không cần thiết phải làm dài đến thế. nội dung cần được thu gọn lại. so với lượng thông tin sách truyền tải thì không hợp lí cho lắm 🙂 nội dung cũng bình thường,Hài lòng,1,198,411
16188247,83619850,5,,Cực kì hài lòng,0,273,411
11511151,83619850,5,,Cực kì hài lòng,0,225,411
1728034,83619850,5,,Cực kì hài lòng,0,80,411
16514926,83619850,5,Sách chất lượng lắm luôn ạ. Sách của Nhã Nam mãi đỉnhhhh,Cực kì hài lòng,0,277,411
5871435,83619850,5,"Cuốn sách trình bày đẹp, nội dung hấp dẫn",Cực kì hài lòng,0,123,411
11871210,83619850,5,,Cực kì hài lòng,0,230,411
17506038,191148802,5,,Cực kì hài lòng,0,287,784
14655468,191148802,5,,Cực kì hài lòng,0,259,784
6780614,191148802,5,,Cực kì hài lòng,0,147,784
2415,191148802,4,,Hài lòng,0,0,784
10025671,191148802,5,,Cực kì hài lòng,0,204,784
11396202,275866978,5,sách mới ok chất lượng ổn không phụ sự kì vọng . giao hành nhanh đóng gói cẩn thận . ( hình ảnh mang tc minh hoạ ),Cực kì hài lòng,0,222,1305
2052582,275866978,5,,Cực kì hài lòng,0,95,1305
8716138,275866978,4,,Hài lòng,0,191,1305
15110452,36085776,5,,Cực kì hài lòng,0,262,296
6827897,36085776,5,,Cực kì hài lòng,1,148,296
2232401,36085776,5,,Cực kì hài lòng,0,102,296
6402106,36085776,5,,Cực kì hài lòng,0,136,296
13807875,36085776,5,,Cực kì hài lòng,0,251,296
1118879,36085776,5,,Cực kì hài lòng,0,60,296
319626,36855316,5,,Cực kì hài lòng,0,21,302
1895509,36855316,5,,Cực kì hài lòng,0,91,302
1503284,36855316,5,,Cực kì hài lòng,0,74,302
5253296,36855316,5,,Cực kì hài lòng,0,111,302
120954,36855316,5,...,Cực kì hài lòng,0,13,302
10475359,76105908,5,,Cực kì hài lòng,0,208,398
5435801,76105908,5,,Cực kì hài lòng,0,117,398
5253296,76105908,5,"Sách đẹp, giao nhanh, nhưng mà hộp hơi móp nhưng sách vẫn ổn, sẽ ủng hộ",Cực kì hài lòng,0,111,398
1341609,73207098,4,Tốt,Hài lòng,0,66,382
8599820,73207098,5,"Một cuốn sách hay, giao nhanh, sách đẹp, mua hàng ở tiki luôn yên tâm về chất lượng. đầu tư cho tri thức là khoản đầu tư đúng đắn",Cực kì hài lòng,0,187,382
15188098,73207098,5,,Cực kì hài lòng,0,263,382
5161812,73207098,5,,Cực kì hài lòng,0,104,382
6534469,73207098,5,"Sách của Robert Greene hay xuất sắc luôn, cuốn nào tác giả mà đã viết là viết sâu, chi tiết nhưng phải đọc ngẫm kĩ sẽ thấm dần. Trân trọng tác giả đã viết ra các siêu phẩm có giá trị cao ❤️❤️❤️ vote 5 sao, nên mua mn nhé",Cực kì hài lòng,2,139,382
5363251,73207098,5,"Sách viết khá hay và phân tích sâu, cầm trên tay thấy dày, giấy khá mịn. Mình thấy xứng đáng về chất lượng nội dung, ngoại hình. Chất lượng như nào thì có thể mua về trải nghiệm và đúc rút cho bản thân mỗi người",Cực kì hài lòng,1,115,382
15006678,73207098,5,,Cực kì hài lòng,0,261,382
21558077,73207098,5,,Cực kì hài lòng,0,322,382
990696,73207098,5,,Cực kì hài lòng,0,55,382
6296758,73207098,4,Bị dập góc xíu.,Hài lòng,0,133,382
620317,73207098,5,,Cực kì hài lòng,0,39,382
13541376,73207098,5,KINH NGẠC VỀ NHÂN SINH,Cực kì hài lòng,0,248,382
306044,73207098,5,"sách của tác giả Robert Green thì ổn r, mình mua đủ bộ sách, còn thiếu cuốn này chờ mãi chắc cũng gần 5 năm từ lúc tve có bản dịch cộng động ?",Cực kì hài lòng,0,17,382
6780614,73207098,5,,Cực kì hài lòng,0,147,382
1811174,73207098,4,"Giao hàng nhanh . Sách bọc cẩn thận , Mới đọc vài trang đầu đánh giá sách ổn mong phần sau hay hơn nữa",Sách ổn,0,84,382
13513176,73207098,5,,Cực kì hài lòng,0,247,382
2227428,73207098,5,,Cực kì hài lòng,0,101,382
22235987,73207098,5,,Cực kì hài lòng,0,327,382
925720,73207098,5,Sách của Robert Greene đọc vô cùng cuốn hút,Hài lòng,0,52,382
14219155,73207098,5,,Cực kì hài lòng,0,255,382
129385,73207098,5,,Cực kì hài lòng,0,14,382
10986596,73207098,4,Ok,Hài lòng,0,217,382
8838101,73207098,5,,Cực kì hài lòng,0,192,382
7787551,73207098,5,,Cực kì hài lòng,0,166,382
15195,73207098,5,Giao sách đẹp. Sách hay và vô cùng thực tế.,Cực kì hài lòng,1,2,382
14452799,73207098,5,,Cực kì hài lòng,0,257,382
11685153,73207098,5,,Cực kì hài lòng,0,228,382
11968992,73207098,5,,Cực kì hài lòng,0,233,382
10036447,73207098,5,ok,Cực kì hài lòng,0,205,382
6295657,73207098,5,,Cực kì hài lòng,0,132,382
7846265,73207098,5,,Cực kì hài lòng,0,168,382
2052582,73207098,5,,Cực kì hài lòng,0,95,382
5181540,73207098,5,,Cực kì hài lòng,0,107,382
396187,73207098,5,"Sách hay, nên đọc",Cực kì hài lòng,0,27,382
705448,73207098,5,,Cực kì hài lòng,0,47,382
10923965,73207098,5,,Cực kì hài lòng,0,213,382
677395,73207098,5,,Cực kì hài lòng,0,45,382
1553755,73207098,5,,Cực kì hài lòng,0,75,382
2006871,73207098,5,,Cực kì hài lòng,0,93,382
12185460,73207098,5,,Cực kì hài lòng,0,237,382
317483,73207098,5,,Cực kì hài lòng,0,19,382
15312,73207098,5,,Cực kì hài lòng,0,3,382
18278431,73207098,5,,Cực kì hài lòng,0,302,382
12705599,1954471,3,Hqua mình vừa đặt 2 cuốn sách thì hnay có luôn.mình cảm ơn tiki rất nhiều ạ. Nhma 1 quyển mình nhận đc có nhiều nếp gấp và bị bẩn.tiki có thể giúp mình đổi lại cuốn khác đc ko ạ.mình cảm ơn ạ,Bình thường,0,241,121
5953228,1954471,5,"Sách cần thiết cho các nhà giáo, học sinh và những ai quan tâm đến các quy luật của Trí não. Sách hay, nên đọc.",Cực kì hài lòng,0,126,121
18343577,1954471,5,"Vực kì hấp dẫm và bổ ích.Luật chỉ não dựa trên các nghiên cứu khoa học về bộ não,cùng với các kn rèn luyện hc tập trong thực tế để đưa ra 12 quy luật về pt trí não",Cực kì hài lòng,0,303,121
7038371,1954471,3,"Mình mua bản tái bản 2018 là tái bản lần 3 rồi, nhưng bản dịch vẫn ko được tốt lắm, rất nhiều câu tối nghĩa",Bình thường,0,149,121
17506038,1954471,5,,Cực kì hài lòng,0,287,121
42438,1954471,5,,Cực kì hài lòng,0,4,121
18118699,1954471,5,,Cực kì hài lòng,0,297,121
18132503,1954471,5,,Cực kì hài lòng,0,298,121
21558077,54002545,5,,Cực kì hài lòng,0,322,357
7800274,54002545,4,,Hài lòng,0,167,357
17506038,54002545,5,,Cực kì hài lòng,0,287,357
12119040,54002545,5,,Cực kì hài lòng,0,235,357
15354457,54002545,5,,Cực kì hài lòng,0,267,357
5953228,54002545,5,,Cực kì hài lòng,0,126,357
1118879,54002545,5,,Cực kì hài lòng,0,60,357
1818107,54002545,5,Ok,Cực kì hài lòng,0,85,357
30200011,191782162,5,,Cực kì hài lòng,0,347,785
9636076,191782162,5,"Cảm ơn, cảm ơn, cảm ơn!",Cực kì hài lòng,0,196,785
5161812,191782162,5,Sách hay,Cực kì hài lòng,0,104,785
5435801,191782162,5,,Cực kì hài lòng,0,117,785
28059010,191782162,5,,Cực kì hài lòng,0,345,785
22970362,191782162,5,,Cực kì hài lòng,0,335,785
10711911,1353613,5,"Sống trọn vẹn từng khoảnh khắc có nghĩa là sống ở hiện tại, tập trung nhận thức của bạn vào những thứ đang diễn ra ngay lúc này. Sách in đẹp, bìa cứng cáp. Tiki giao hàng nhanh.",Cực kì hài lòng,1,211,110
8200000,1353613,5,Sach hơi nhỏ nhưng được cái vẫn còn seal và mới nha.,Cực kì hài lòng,1,176,110
7642411,1353613,5,"Sách đẹp, bìa cứng, sale nguyên seal",Cực kì hài lòng,0,162,110
16898585,1353613,4,,Hài lòng,0,280,110
9095400,1353613,4,,Hài lòng,0,194,110
318283,75630581,5,"Câu chuyện, câu chuyện, và những câu chuyện.. Cuốn hút, thú vị, nhiều điều học hỏi.. #1 cuốn sách được khuyên đọc nhiều nhất trên thế giới.. Phù hợp với các nhà hoạch định chiến lược cho công ty, lãnh đạo, người đổi mới… có cách nhìn hay hơn, tốt hơn.. 9/10 đ",Cực kì hài lòng,0,20,396
19594971,75630581,5,"Quá đỉnh, dịch ổn và nhắc mình nhớ lại sự quan trọng của những ý tưởng mới, đột phá có thể thay đổi cục diện cũng như sự cần thiết của việc phát triển khoa học - kĩ thuật (mình đã đọc hết 3 chương đầu)",Cực kì hài lòng,0,313,396
15006678,75630581,5,,Cực kì hài lòng,0,261,396
98653,75630581,5,,Cực kì hài lòng,0,11,396
15525144,75630581,3,"Sách hơi cũ, không mới như mong đợi",Bình thường,0,268,396
9860625,8855456,5,,Cực kì hài lòng,0,200,182
2051853,8855456,5,,Cực kì hài lòng,0,94,182
2227428,8855456,5,,Cực kì hài lòng,0,101,182
17506038,103569998,5,,Cực kì hài lòng,0,287,449
7333002,103569998,5,good,Cực kì hài lòng,0,158,449
113590,103569998,5,,Cực kì hài lòng,0,12,449
19466064,103569998,5,,Cực kì hài lòng,0,311,449
332605,103569998,5,,Cực kì hài lòng,0,22,449
15110452,47438231,5,,Cực kì hài lòng,0,262,334
7491237,47438231,5,Nên đọc,Cực kì hài lòng,0,160,334
7859171,47438231,4,,Hài lòng,0,169,334
13513176,47438231,5,,Cực kì hài lòng,0,247,334
18132503,10281398,5,,Cực kì hài lòng,0,298,190
17506038,10281398,5,,Cực kì hài lòng,0,287,190
451499,10281398,1,Toi dat hang 2 cuon sach 1) tri nho khong gioi han va 2)Sketchnote Ly thuyet va thuc hanh . Khi toi nhan hang trong hoa don ghi 2 cuon sach nhung khi toi mo ra khong co cuon Tri nho khong gioi han. Toi mua hang cua Tiki rat nhieu va danh gia rat tot ve Tiki nhung lan nay lam toi kha that vong. Mong Tiki kiem hang truoc khi giao de tranh nhung loi nhu the nay.,Hang giao khong dung don dat hang,0,30,190
8691757,10281398,5,,Cực kì hài lòng,0,190,190
7180204,10281398,5,,Cực kì hài lòng,0,155,190
2006871,14524625,5,,Cực kì hài lòng,0,93,215
19594971,14524625,5,"Thầy viết sâu sắc và hóm hỉnh, nhiều chiêm nghiệm và bài học",Cực kì hài lòng,0,313,215
15286816,14524625,5,"Hay, rất đáng để dành thời gian đọc quyển này luôn.",Cực kì hài lòng,0,266,215
7859171,14524625,5,,Cực kì hài lòng,0,169,215
15188098,36399672,5,,Cực kì hài lòng,0,263,299
8227537,36399672,5,,Cực kì hài lòng,0,177,299
10970692,36399672,5,"sách rất hay dịch thuật mượt, vấn đề tư duy hiện đại được Nassim nhìn nhận rất sâu sắc",Cực kì hài lòng,0,216,299
10969139,36399672,5,"tác phẩm xuất sắc nên đọc, nhưng tính kết nối giữa các phần không cao, đọc có cảm giác mỗi một phần tác giả viết để viết vậy",Cực kì hài lòng,0,215,299
138485,36399672,5,,Cực kì hài lòng,0,15,299
10781891,36399672,5,Hữu ích,Cực kì hài lòng,0,212,299
98653,36399672,5,,Cực kì hài lòng,0,11,299
8303642,36399672,5,,Cực kì hài lòng,0,182,299
12705599,36399672,5,Cuốn sách có thể hơi khó đọc vì có 1 số thuật ngữ chuyên ngành nhưng chỉ cần đọc chậm và tập trung thì chúng ta có thể hiểu được rất nhiều điều của sự ngẫu nhiên trong cuộc sống.Cảm ơn tác giả và tiki rất nhiều,Cực kì hài lòng,4,241,299
14216937,36399672,5,,Cực kì hài lòng,0,254,299
204624,36399672,5,,Cực kì hài lòng,0,16,299
1811174,36399672,4,Sách hay đã đọc và đang nghiền ngẫm,Hài lòng,0,84,299
10418172,36399672,5,,Cực kì hài lòng,0,207,299
451499,36399672,5,,Cực kì hài lòng,0,30,299
19334327,36399672,5,,Cực kì hài lòng,0,308,299
17506038,36399672,4,,Hài lòng,0,287,299
7333002,36399672,5,good,Cực kì hài lòng,0,158,299
18132503,36399672,5,,Cực kì hài lòng,0,298,299
1877233,36399672,5,,Cực kì hài lòng,0,89,299
10923965,36399672,5,,Cực kì hài lòng,0,213,299
705448,36399672,5,,Cực kì hài lòng,0,47,299
306044,36399672,5,,Cực kì hài lòng,0,17,299
8281800,36399672,5,,Cực kì hài lòng,0,181,299
15188732,36399672,3,,Bình thường,0,264,299
19065387,36399672,5,,Cực kì hài lòng,0,306,299
5848334,36399672,5,,Cực kì hài lòng,0,122,299
535593,36399672,5,,Cực kì hài lòng,0,35,299
1864681,2254439,5,"Nội dung hay, có nhiều điều hữu ích. Tiki giao nhanh, giá tốt",Cực kì hài lòng,0,88,130
1039840,2254439,5,"Tiki giao hàng nhanh, đóng gói đẹp, phục vụ nhiệt tình, sách ok",Cực kì hài lòng,0,56,130
655288,2254439,5,rata hữu ích,Cực kì hài lòng,0,43,130
6304722,2254439,4,Bìa sách bẩn và hơi lem nhem keo dán phần tem.,Hài lòng,0,135,130
6780614,2254439,5,,Cực kì hài lòng,0,147,130
7890496,2254439,4,,Hài lòng,0,170,130
7038371,8835539,5,"Siêu phẩm đúng với lời đồn "" Cuốn sách ảnh hưởng nhất mọi thời đại"". Đọc đoạn hành trình 20 dặm thôi là đã trúng tim đen rồi. Cuốn sách nội dung hay lắm các bạn nhé. Cảm ơn Tác giả, cảm ơn Tiki ( dịch vụ không chê được: sách mới+ giá rẻ+ chị giao hàng thân thiện)",Sách hay lắm nhé,7,149,180
21558077,8835539,5,,Cực kì hài lòng,0,322,180
9786862,8835539,5,,Cực kì hài lòng,0,199,180
14982315,8835539,5,"Giao hàng siêu nhanh. Sách đẹp, bọc cẩn thận. Cảm ơn shop.",Cực kì hài lòng,0,260,180
11396202,8835539,5,sách mới ok chất lượng ổn không phụ sự kì vọng . giao hành nhanh đóng gói cẩn thận . ( hình ảnh mang tc minh hoạ ),Cực kì hài lòng,0,222,180
9636076,8835539,5,Sách hay,Cực kì hài lòng,0,196,180
2127834,8835539,5,"Một trong 3 quyển sách hay của Jim Collins. Sách hay, các khái niệm đưa ra rất mới, được tổng kết từ thực tiễn",Cực kì hài lòng,1,99,180
17321473,8835539,5,,Cực kì hài lòng,0,285,180
19455780,8835539,5,,Cực kì hài lòng,0,310,180
2065541,8835539,5,"Tác phẩm này thì không còn gì để bàn rồi, mình đã từng mua đọc, và tặng cho bạn, lần này tái bản mình lại mua lần nữa.",Cực kì hài lòng,1,96,180
