customer_id,product_id,rating,content,title,thank_count
8941353,95002714,5,,Cực kì hài lòng,0
23751553,95002714,5,,Cực kì hài lòng,0
1959481,95002714,5,,Cực kì hài lòng,0
14109980,95002714,5,,Cực kì hài lòng,0
16802465,95002714,5,Tuyệt,Cực kì hài lòng,1
25970185,95002714,5,,Cực kì hài lòng,0
16313374,95002714,5,,Cực kì hài lòng,0
22630322,95002714,5,,Cực kì hài lòng,0
6761194,95002714,5,,Cực kì hài lòng,0
6092765,95002714,5,,Cực kì hài lòng,0
18814237,95002714,5,oke,Cực kì hài lòng,0
11446504,95002714,5,nhận sách như qc trên app. ok,Cực kì hài lòng,0
5318372,95002714,5,,Cực kì hài lòng,0
21671001,95002714,5,,Cực kì hài lòng,0
25202142,95002714,5,Sản phẩm bọc cẩn thận,Cực kì hài lòng,0
8053322,95002714,5,,Cực kì hài lòng,0
27343380,95002714,4,Khá ok,Hài lòng,0
6737084,95002714,5,,Cực kì hài lòng,0
27370393,95002714,5,,Cực kì hài lòng,0
8674743,95002714,5,,Cực kì hài lòng,0
120808,95002714,5,,Cực kì hài lòng,0
23131369,95002714,5,,Cực kì hài lòng,0
12742743,95002714,5,hay,Cực kì hài lòng,0
1775885,95002714,5,Sách hay,Cực kì hài lòng,0
6237937,95002714,5,,Cực kì hài lòng,0
16640254,95002714,5,"Mười điểm hình thức, mười điểm nội dung 🙆‍♀️",Cực kì hài lòng,0
22838733,95002714,5,,Cực kì hài lòng,0
12893067,95002714,5,,Cực kì hài lòng,0
21735322,95002714,5,,Cực kì hài lòng,0
13990187,95002714,5,,Cực kì hài lòng,0
18723174,95002714,5,sách hay,Cực kì hài lòng,0
678849,95002714,5,,Cực kì hài lòng,0
8165671,95002714,5,nice,Cực kì hài lòng,0
10679744,95002714,5,Great,Cực kì hài lòng,0
12968667,95002714,5,,Cực kì hài lòng,0
806786,95002714,5,,Cực kì hài lòng,0
9089913,95002714,5,Mình rất hài lòng,Cực kì hài lòng,0
7664458,95002714,5,,Cực kì hài lòng,0
5749401,95002714,5,sách hay nên đọc nha mọi người,Cực kì hài lòng,0
24799695,95002714,4,giao hàng nhanh,Hài lòng,0
15359623,95002714,4,Tuyệt,Hài lòng,0
8762023,95002714,5,,Cực kì hài lòng,0
9879305,95002714,5,,Cực kì hài lòng,0
22595709,95002714,5,,Cực kì hài lòng,0
7561166,95002714,5,sách hay,Cực kì hài lòng,0
316783,95002714,5,,Cực kì hài lòng,0
5382171,95002714,5,,Cực kì hài lòng,0
9137719,95002714,5,,Cực kì hài lòng,0
9898617,95002714,5,Sách hay,Cực kì hài lòng,0
9721508,95002714,5,,Cực kì hài lòng,0
12967184,95002714,5,,Cực kì hài lòng,0
22689487,95002714,5,,Cực kì hài lòng,0
11455973,95002714,5,,Cực kì hài lòng,0
13921520,95002714,5,Tốt,Cực kì hài lòng,0
13216233,95002714,5,,Cực kì hài lòng,0
8695513,95002714,5,,Cực kì hài lòng,0
9056232,95002714,4,,Hài lòng,0
668941,95002714,5,,Cực kì hài lòng,0
24729601,95002714,5,,Cực kì hài lòng,0
12790233,95002714,5,,Cực kì hài lòng,0
9880638,95002714,5,,Cực kì hài lòng,0
22301957,95002714,5,,Cực kì hài lòng,0
14312764,95002714,4,Chưa nhận hàng,Hài lòng,0
601673,95002714,5,,Cực kì hài lòng,0
12125454,95002714,5,,Cực kì hài lòng,0
24332057,95002714,5,Hay,Cực kì hài lòng,0
17171612,95002714,4,,Hài lòng,0
12950456,95002714,5,,Cực kì hài lòng,0
12676934,95002714,5,,Cực kì hài lòng,0
1395499,95002714,5,,Cực kì hài lòng,0
22074329,95002714,5,,Cực kì hài lòng,0
1137073,95002714,5,,Cực kì hài lòng,0
5167708,95002714,5,,Cực kì hài lòng,0
22456806,95002714,5,,Cực kì hài lòng,0
21221108,95002714,5,,Cực kì hài lòng,0
22368706,95002714,5,,Cực kì hài lòng,0
16760477,95002714,5,Good,Cực kì hài lòng,0
13523923,95002714,5,,Cực kì hài lòng,0
10545890,95002714,5,,Cực kì hài lòng,0
16394979,95002714,5,,Cực kì hài lòng,0
7772,95002714,5,,Cực kì hài lòng,0
5733623,95002714,5,,Cực kì hài lòng,0
11476110,95002714,5,,Cực kì hài lòng,0
21542643,68347534,3,"Sách nhìn nhỏ gọn, nội dung cũng khá hay nhưng hơi thất vọng vì sách mới mua có 3 ngày đang đọc thì tự nhiên rớt ra ( mặc dù tôi đã khá nâng niu không dám lật mạnh tay). Hy vọng cuốn thứ 2 ko bị rớt ra giống như vậy.",Bình thường,0
18378426,68347534,5,"Mình đã mua cả 3 quyển, đầu tiên là "" Nghệ thuật đánh cắp ý tưởng "" xong mới tìm hiểu và mua tiếp. Nội dung sách dễ tiêu hóa và áp dụng, ngôn từ dễ hiểu và đời thực. Mình đọc đi đọc lại khá nhiều, mỗi lần lại nhìn ra một góc độ hay và lạ hơn, cảm ơn shop và tiki",Cực kì hài lòng,0
10560270,68347534,2,Giao hàng nhanh nhưng chất lượng sách đợt này ko ổn. Mình ko gấp ngược sách nhưng đọc đc 5 ngày thì bị bong gáy sách như này :(,Không hài lòng,0
13064788,68347534,5,"2 cuốn sách rất hay, bổ ích và truyền cảm hứng sáng tạo. Các bạn nên đọc. Có một vài lỗi chính tả nho nhỏ. Giao hàng nhanh.",Cực kì hài lòng,0
12092906,68347534,5,,Cực kì hài lòng,0
6858689,68347534,5,,Cực kì hài lòng,0
12088578,68347534,5,"sách đóng gói cẩn thận, giao hàng đúng hẹn, rất hài lòng ♥️",Cực kì hài lòng,0
18932829,68347534,5,Ngắn gọn súc tích,Cực kì hài lòng,0
572780,68347534,5,,Cực kì hài lòng,0
27124454,68347534,5,"sách bọc cẩn thận, giao hàng nhanh",Cực kì hài lòng,0
21355717,68347534,5,"Sách mới toanh, bọc kĩ, giao hàng hơi lâu tí thôi.",Cực kì hài lòng,0
21765245,68347534,5,Tôi khá cảm thấy e ngại khi tiết lộ về bản thân mình nhưng cuốn sách này đã khiến tôi thay đổi những suy đó,Cực kì hài lòng,0
6318090,68347534,5,,Cực kì hài lòng,0
18504786,68347534,5,,Cực kì hài lòng,0
17258910,68347534,5,"Sách đẹp, không cũ nát, giao hàng cực nhanh, hôm trước đặt hôm sau có luôn, mình rất hài lòng",Cực kì hài lòng,0
19283125,68347534,5,,Cực kì hài lòng,0
391743,68347534,5,,Cực kì hài lòng,0
14639886,68347534,5,,Cực kì hài lòng,0
8266839,68347534,5,,Cực kì hài lòng,0
1425548,68347534,4,,Hài lòng,0
9100751,68347534,5,,Cực kì hài lòng,0
22647577,68347534,5,,Cực kì hài lòng,0
12552573,68347534,4,,Hài lòng,0
7899885,68347534,5,,Cực kì hài lòng,0
20299484,68347534,5,,Cực kì hài lòng,0
17782888,68347534,5,,Cực kì hài lòng,0
29448,68347534,5,,Cực kì hài lòng,0
118059,68347534,5,,Cực kì hài lòng,0
13182456,68347534,5,,Cực kì hài lòng,0
16156742,68347534,5,,Cực kì hài lòng,0
410126,68347534,5,,Cực kì hài lòng,0
21304475,68347534,4,,Hài lòng,0
10617928,68347534,5,,Cực kì hài lòng,0
1160855,68347534,5,,Cực kì hài lòng,0
1196,250071823,5,,Cực kì hài lòng,0
11946375,250071823,5,,Cực kì hài lòng,0
29355755,250071823,5,,Cực kì hài lòng,0
44356,29676613,1,gửi sai sản phẩm : mình đang cần cuốn sách cho việc học tập mà mở ra mình phải trả 129 k cho 1 cuốn sổ a6.. Mình khiếu nại đề nghị  tiki giải quyết và gửi sách lại cho mình  .,Rất không hài lòng,0
763390,29676613,5,,Cực kì hài lòng,0
21115301,29676613,5,,Cực kì hài lòng,0
1400314,29676613,4,,Hài lòng,0
5243335,106362286,5,,Cực kì hài lòng,0
6010598,106362286,5,Ok,Cực kì hài lòng,0
12361406,106362286,5,,Cực kì hài lòng,0
6169458,106362286,5,,Cực kì hài lòng,0
7451308,106362286,4,,Hài lòng,0
26123488,214818737,5,,Cực kì hài lòng,0
5267640,214818737,5,,Cực kì hài lòng,0
910590,214818737,5,,Cực kì hài lòng,0
8663058,214818737,5,,Cực kì hài lòng,0
5746145,16213361,1,"Mình chọn mua bộ giá cao hơn vì có bookmark tặng kèm nhưng kết quả mình nhận được chỉ là một tấm bookmark cũ, không đủ bộ như mô tả lại còn cũ mèm. Dù là hàng tặng bạn cũng nên rõ ràng với Khách hàng. Thật sự rất không hài lòng với cách bán lấp liếm như vậy.",Thiếu hàng tặng,0
6555735,16213361,3,Bởi vì nghe ngóng sách khác là hữu ích nên mới chọn mua nhưng mà lần giao này thực sự thất vọng :. Sách giao không kèm theo bookmark..  Hai mép trên dưới của sách đều bị bẩn =((,Bình thường,1
7923359,16213361,5,"giao hàng rất nhanh, sách mới",Cực kì hài lòng,0
6181358,16213361,5,,Cực kì hài lòng,0
8250598,16213361,5,,Cực kì hài lòng,0
9397053,16213361,5,Sách hay lắm ạ,Cực kì hài lòng,0
18617192,16213361,5,"Sách hay, đúng ở trường về toán học của mình ???",Cực kì hài lòng,1
6430227,16213361,5,,Cực kì hài lòng,0
938226,16213361,5,Sách hay,Cực kì hài lòng,0
369160,16213361,5,,Cực kì hài lòng,0
10995872,16213361,5,tốt,Cực kì hài lòng,0
10327166,16213361,4,,Hài lòng,0
8260259,16213361,5,,Cực kì hài lòng,0
20619308,16213361,5,,Cực kì hài lòng,0
18177778,16213361,5,,Cực kì hài lòng,0
12908227,16213361,4,,Hài lòng,0
7157431,16213361,5,,Cực kì hài lòng,0
2006167,208555452,5,"Sàn uy tín mà giao sách bẩn gáy, 4 góc sờn cũ, viền bìa có dấu hiệu bong ra, quá tệ. Thật sự rất bực mình, lần đầu tiên mua sách mà có trải nghiệm tệ như vậy. Đề nghị shop này làm việc có tâm hơn. ( Rất bực nhưng sửa lại 5 sao vì không ác được).",Cực kì hài lòng,0
1580230,29810926,2,"Lỗi in ấn từ trang 181-192, nội dung bị lặp lại và in ngược. Khá thất vọng với khâu kiểm định của Alphabooks lần này.",Không hài lòng,0
26569839,29810926,5,"Sách được đóng gói kỹ càng, k bị móp méo hay bị nhăn gì. Khá hài lòng vs nội dung sách.",Cực kì hài lòng,0
18295894,29810926,5,Quá trình vận chuyển bị gấp sách.,Cực kì hài lòng,0
6750339,29810926,5,Sách tốt,Cực kì hài lòng,0
8118722,29810926,5,,Cực kì hài lòng,0
8148930,29810926,5,Sách hayyy,Cực kì hài lòng,0
12997762,29810926,5,,Cực kì hài lòng,0
1503284,29810926,5,,Cực kì hài lòng,0
22081032,29810926,5,,Cực kì hài lòng,0
10917337,29810926,5,,Cực kì hài lòng,0
13048327,29810926,5,,Cực kì hài lòng,0
13900311,29810926,5,,Cực kì hài lòng,0
17198285,29810926,3,,Bình thường,0
6070,29810926,5,"Nội dung xúc tích, đê hiểu và có thể thực hành ngay và luôn","Hay, đáng để mua",0
7620230,29810933,4,,Hài lòng,0
7639510,137941591,5,,Cực kì hài lòng,0
26523411,273101711,5,"Giao nhanh, đóng gói đẹp, kĩ càng, giao diện sách đẹp và xịn xò, chất liệu của giấy cũng rất xịn xò. . kiến thức thực tế dễ áp dụng.. Tôi đã ứng dụng các câu lệnh cho việc lên ý tưởng, làm nội dung, viết bài bán hàng và làm marketing rất hiệu quả.. cho 5 sao vì xứng đáng với giá trị của sách mang lại",Cực kì hài lòng,0
29546554,273101711,5,Sách rất ữu ích luôn tui mua lâu rồi mà giờ mới đánh giá. Đúng kiểu đọc đến đâu làm luôn đk tới đó â. Hồi h toàn dùng ChatGPT kiểu quán tính thui ai dè có kỹ thuật hết nha mấy bà. Nên mua áaaa,Cực kì hài lòng,0
21246150,273101711,5,,Cực kì hài lòng,0
11647664,31122073,5,,Cực kì hài lòng,0
21621364,31122073,5,,Cực kì hài lòng,0
11263887,31122073,5,,Cực kì hài lòng,0
95481,31122073,5,,Cực kì hài lòng,0
7679480,198858935,5,"Được 1 chị tiền bối giới thiệu đọc 2 sách này sẽ giúp tự tin hơn.. Mình mới đọc hơn 10 trang cuốn Tony buổi sáng. Ngôn ngữ rất bình dị, bối cảnh đời thường, giọng văn hóm hỉnh chân chất nên thấy rất thú vị. . Để đọc hết sách mới tìm đc ý nghĩa và có bổ ích như review của chị senbai ko ^^",Cực kì hài lòng,0
5580651,198858935,5,"Tôi đã đọc Tony buổi sáng khi còn trẻ và giờ khi sắp bước sang tuổi 50, tôi lại mua và đọc cùng các con cháu của mình. Sách đẹp, nội dung rất tốt, nhà sách đóng gói cẩn thận, giao hàng nhanh. Vô cùng hài lòng ❤❤❤",Cực kì hài lòng,0
30254676,198858935,5,"Giao hàng nhanh, sách đẹp.",Cực kì hài lòng,0
5435801,198858935,5,"Rất nhiều điều bổ ích dành cho HS cấp THPT, SV và những người muốn suy ngẫm về cuộc sống, muốn sống cuộc đời ý nghĩa!",Cực kì hài lòng,0
16830929,198858935,3,"Sách mới. Bìa đẹp. Đóng gói ổn. Nhưng gáy sách bị dơ bên trong, không thể làm sạch được.",Bình thường,0
30390893,198858935,5,,Cực kì hài lòng,0
1789785,198858935,5,,Cực kì hài lòng,0
28606839,198858935,5,"Giao hàng nhanh, đóng gói cẩn thận",Cực kì hài lòng,0
20732557,198858935,5,"Tuyệt vời, sách hay truyền cảm hứng tốt, giao hàng nhanh.",Cực kì hài lòng,0
878670,198858935,5,,Cực kì hài lòng,0
21672207,198858935,5,,Cực kì hài lòng,0
30220248,198858935,5,,Cực kì hài lòng,0
17451712,198858935,5,Không thể thật hơn!,Cực kì hài lòng,0
27860654,198858935,5,,Cực kì hài lòng,0
26065098,198858935,5,,Cực kì hài lòng,0
14205437,198858935,5,"Đóng gói cẩn thận, nội dung các bạn trẻ nên thuộc nếu muốn muốn sống có giá trị.",Cực kì hài lòng,0
21411078,198858935,5,,Cực kì hài lòng,0
134560,198858935,5,,Cực kì hài lòng,0
19277482,198858935,5,"Sách hay, chất  lượng giấy đẹp, đóng gói cẩn thận nha.",Cực kì hài lòng,0
1054513,198858935,5,Mua cho thằng cháu vừa ra trương. Nội dung tốt,Cực kì hài lòng,0
17847146,198858935,5,"Bọc kỹ càng, đóng gói cẩn thận, hàng đúng mô tả & ship nhanh lắm",Cực kì hài lòng,0
17776564,198858935,5,,Cực kì hài lòng,0
11775099,198858935,5,,Cực kì hài lòng,0
28864592,198858935,5,"Đóng gói cẩn thận, hàng giao nhanh. Đáng đồng tiền bát gạo nha",Cực kì hài lòng,0
1695902,198858935,5,,Cực kì hài lòng,0
27694873,198858935,5,,Cực kì hài lòng,0
657519,198858935,5,great,Cực kì hài lòng,0
28896423,198858935,4,,Hài lòng,0
7350245,198858935,5,Sách hay,Cực kì hài lòng,0
8645760,198858935,5,,Cực kì hài lòng,0
8157094,198858935,5,,Cực kì hài lòng,0
26097799,198858935,5,,Cực kì hài lòng,0
7473119,198858935,5,,Cực kì hài lòng,0
6150492,198858935,5,,Cực kì hài lòng,0
5725058,198858935,5,,Cực kì hài lòng,0
12094500,198858935,5,,Cực kì hài lòng,0
8007734,198858935,4,Ok,Hài lòng,0
5644018,198858935,5,,Cực kì hài lòng,0
8258940,198858935,5,,Cực kì hài lòng,0
28780630,198858935,5,,Cực kì hài lòng,0
14488035,198858935,5,,Cực kì hài lòng,0
24527358,198858935,5,,Cực kì hài lòng,0
7138379,198858935,5,,Cực kì hài lòng,0
23478262,198858935,5,,Cực kì hài lòng,0
7559783,198858935,5,,Cực kì hài lòng,0
10686026,198858935,5,,Cực kì hài lòng,0
27975131,198858935,5,,Cực kì hài lòng,0
27361931,198858935,5,,Cực kì hài lòng,0
7548683,198858935,5,,Cực kì hài lòng,0
774631,198858935,5,,Cực kì hài lòng,0
6826260,198858935,5,,Cực kì hài lòng,0
20527891,198858935,5,,Cực kì hài lòng,0
12678053,198858935,5,,Cực kì hài lòng,0
11755351,198858935,5,,Cực kì hài lòng,0
14105683,198858935,5,,Cực kì hài lòng,0
10178440,29676615,5,Hài lòng về sản phẩm này.,Cực kì hài lòng,0
1325304,72689369,1,"Mình nhận hàng đến nay đã được một tuần. Khi đặt hàng đã chọn và cung cấp thông tin xuất hoá đơn. Tuy nhiên khi nhận được hàng, tôi đã nhắn cho shop nhưng không thấy trả lời lại. Khi yêu cầu Tiki hỗ trợ thì Tiki báo shop sẽ xuất hoá đơn trong vòng 7 ngày. Cho đến nay vẫn chưa nhận được hoá đơn",Rất không hài lòng,0
21585878,72689369,5,"Về bộ sách 16 cuốn 'Hạt Giống Tâm Hồn' của First News Bộ sách Hạt Giống Tâm Hồn của First News có thể nói là sách dạy về thái độ sống rất tuyệt vời. Tôi mua nguyên bộ 16 cuốn này để vào tủ sách có mục tiêu là khi dịch Covid-19 được kiểm soát, các cháu sẽ lên Sài Gòn chơi, tôi sẽ cùng các cháu chơi game đọc sách, viết cảm nhận và áp dụng điều thú vị mà các cháu nhận thức được vào cuộc sống, thật đơn giản chứ không gì là cao siêu cả. Khi việc đọc sách là một thú vui thì sách là người bạn hiền, dĩ nhiên người lớn cần chọn sách phù hợp, sách có giá trị cho con cháu, tránh xa những sách tầm bậy. Và tôi tin rằng ai yêu mến Hạt Giống Tâm Hồn này sẽ yêu cuộc sống này tha thiết, yêu gia đình, yêu bạn bè và yêu chính mình. Ai yêu Hạt Giống Tâm Hồn sẽ không bao giờ tự cao, tự đắt ý ""người đứng trên người"" với những khẩu hiệu kiểu như ""mở ra đường Hồ Chí Minh trên không"", ""cuộc chiến giải phóng miền Nam thời covid-19""... Hạt giống tâm hồn là ""yêu thương người như thể yêu thương ta"", là ""lá lành đùm lá rách"", là ""bầu ơi thương lấy bí cùng, tuy rằng khác giống nhưng chung một giàn""...",Cảm ơn bộ sách Hạt Giống Tâm Hồn của First News,1
1359300,72689369,2,"Mình mua trọn bộ sách để tặng. Khi mở ra giấy bọc bị rách seal trông không đẹp. Một số cuốn bị nhăn bìa trông hơi cũ. Giao hàng thì ổn, nhanh. Nhưng phần sản phẩm thì trải nghiệm không được tốt lắm",Không hài lòng,0
1785457,72689369,5,"Giao hàng nhanh, uy tín. Sách chuẩn, được đóng gói cẩn thận. Bộ sách kỷ niêm thời sinh viên, mua đọc lại để hồi tưởng. Bộ sách thích hợp để dưỡng tâm nha mọi người!",Cực kì hài lòng,0
10764511,72689369,5,,Cực kì hài lòng,0
28780147,72689369,5,,Cực kì hài lòng,0
11774533,72689369,5,,Cực kì hài lòng,0
9063500,72689369,5,,Cực kì hài lòng,0
11220778,72689369,5,"Tiki Đóng gói sản phẩm cẩn thận, sách đẹp. Tiki giao hàng nhanh sớm hơn dự kiến mặc dù đang thời gian dãn cách. Cám ơn Tiki bà shop rất nhiều",Cực kì hài lòng,1
14442572,72689369,5,"Tiki đóng gói sản phẩm chắc chắn và đẹp mắt. Giao hàng đúng hạn và nhanh chóng. sách đẹp, nội dung rất hay. Nói chung mình hài lòng về sản phẩm mua lần này.",Cực kì hài lòng,1
17282130,72689369,4,"Ư:. -Bộ sách với những câu chuyện ý nghĩa.. Thông qua đấy bản thân có thể rút ra nhiều điều, nhiều bài học để cải thiện bản thân cả bên trong lẫn bên ngoài. -Giao hàng nhanh, đóng gói cẩn thận.  N:. -16 quyển sách có chiều dài không bằng nhau, quyển dài quyển ngắn.. -còn bị quăn góc",Hài lòng,0
12632150,72689369,5,sách đẹp đung như mô tả,Cực kì hài lòng,0
168074,72689369,5,"Mua cả combo nhận hàng nhìn cái thùng giống như Tiki lượm cái thùng từ trong thùng rác ra gói cho khách vậy đó. Mở thùng ra thì giấy kiếng bọc 16 quyển bung bét hết, có mấy quyển bị cuốn góc lại. Tiki làm ăn ngày càng cẩu thả ở khâu đóng gói, làm vậy riết rồi ai mua. Đánh giá 5* cho bộ sách chất lượng, còn Tiki thì có âm sao mình cũng đánh âm nữa. Cái việc đóng gói cẩu thả khách đã phản ánh biết bao nhiêu lần mà hình như Tiki không có tiếp thu hay sao á.",Cực kì hài lòng,15
21506205,72689369,5,"giao đúng hạn, chất lượng đẹp,giấy tốt, nội dung hay, giá khuyến mãi lớn. Rất cảm ơn",Cực kì hài lòng,0
7586060,72689369,4,,Hài lòng,0
28590488,72689369,5,,Cực kì hài lòng,0
19003579,72689369,2,"Gia hàng chậm hơn so với dự kiến, hộp đựng rách nát, nilon gói sách rách làm cho sách quăn góc.",Không hài lòng,0
801411,72689369,1,"Tình trạng nhận sách ko được nguyên vẹn, tập 16 như có người đã làm hư hỏng, và có ai đã bóc hàng ra trước,",Rất không hài lòng,1
11116429,72689369,5,Mình đặt hộ.. Ủng hộ sách giấy có bản quyền.,Cực kì hài lòng,0
21808713,72689369,5,,Cực kì hài lòng,0
14975303,72689369,5,"Sách đẹp, chất lượng, giao hàng đúng thời hạn, đóng gói kĩ càng, cảm ơn shop",Cực kì hài lòng,0
22104704,72689369,5,,Cực kì hài lòng,0
912609,72689369,5,"Bộ sách in đẹp và đóng gói kỹ càng.. Cứ TikiTrading và có TikiNow là chuẩn nhất, đã nhanh lại còn rẻ hơn mấy shop khác!",Cực kì hài lòng,0
8450788,72689369,5,,Cực kì hài lòng,0
7234187,72689369,4,"Giao hàng đủ, nhưng gói hàng quá ẩu làm hư góc sách. Vẫn chưa nhận được hoá đơn VAT",Hài lòng,0
12221339,72689369,5,"shop đóng gói rất cẩn thận và giao hàng nhanh chóng cực kỳ, mua nguyên bộ 16 cuốn khá rẻ, sách in rõ",Cực kì hài lòng,0
29193013,72689369,5,,Cực kì hài lòng,0
1113073,72689369,5,,Cực kì hài lòng,0
16851358,72689369,5,G kg kg ig kg gi oh ih oh hi gi oh oh oh kg kg gi kh,Cực kì hài lòng,0
8440021,72689369,5,"sách đẹp, đóng gói cẩn thận. giao hàng nhanh",Cực kì hài lòng,0
1292254,72689369,5,"Mình đã biết sách này từ lâu giờ mới có dịp mua để đọc, sách rất hay ạ.",Cực kì hài lòng,0
20469572,72689369,5,"mua về cho cháu mà bé chưa đủ tuổi đọc nên mình đọc, thấy cũng hay :p",Cực kì hài lòng,0
9868684,72689369,5,,Cực kì hài lòng,0
14692092,72689369,5,,Cực kì hài lòng,1
21326403,72689369,5,Giao hàng đúng time. Tuy nhiên đóng hói ko được kĩ càng,Cực kì hài lòng,0
27688405,72689369,5,sách đẹp,Cực kì hài lòng,1
1852711,72689369,5,"Bìa của cuốn 16 bị xước, tuy nhiên vẫn cho 5* vì sản phẩm tốt, giấy đẹp.",Cực kì hài lòng,0
5411701,72689369,5,"Hàng như hình, giao hàng nhanh, đóng gói cẩn thận, ủng hộ shop",Cực kì hài lòng,0
1504850,72689369,5,"Sách hay, bìa đẹp. Giá giảm 50% thế là mua thôi.",Cực kì hài lòng,0
22236107,72689369,5,"Sách đẹp, giao hàng nhanh tiếc là không có bookcare",Cực kì hài lòng,0
19627063,72689369,5,Rất hài lòng,Cực kì hài lòng,0
28813118,72689369,5,,Cực kì hài lòng,0
6168985,72689369,5,Hàng đẹp giá rẻ nhất thị trường.  mua nguyên bộ giảm hơn 50 Phần trăm. sách đẹp. giao hàng lúc nhanh lúc chậm.,Cực kì hài lòng,1
9971524,72689369,5,"Sách tốt và shipper tận tình, trách nhiệm !",Cực kì hài lòng,0
10444978,72689369,5,Đóng gói cẩn thận. Seal 16 bộ gọn gàng.. Mùi sách mới thật tuyệt,Cực kì hài lòng,0
22447251,72689369,5,"nội dung hay, chất lượng giấy và mực in tốt",Cực kì hài lòng,0
25911674,72689369,5,"hộp đựng hơi nát chắc do nhiều sách + bên vận chuyển. sách thì ko sao,10₫",Cực kì hài lòng,0
17605967,72689369,5,"Giao hàng siêu nhanh. Sách đẹp, nội dung chưa kịp đóng nên chưa đánh giá được",Cực kì hài lòng,0
14517282,72689369,5,,Cực kì hài lòng,0
26240017,72689369,4,Gói hàng ko cẩn thận,Hài lòng,0
24847960,72689369,5,"sách đóng gói khá cẩn thận, giao hàng nhanh",Cực kì hài lòng,0
23891372,72689369,1,"Hàng đẹp , giai hàng nhanh , sẽ mua thêm lần sau",Rất không hài lòng,0
7440340,72689369,5,Rất tuyệt. Sp nhận như ý,Cực kì hài lòng,0
12318009,72689369,4,"Sách hay, giấy đẹp. Đóng gói sơ sài, ko cẩn thận, nhận sách ko ưng lắm",Cực kì hài lòng,0
21734416,72689369,5,"Đóng gói chắc chắn, vận chuyển nhanh",Cực kì hài lòng,0
9723766,72689369,5,"Săn sale nên được giá tốt mua luôn cả bộ luôn, nội dung mình sẽ quay lại đánh giá sau",Cực kì hài lòng,0
13247774,72689369,4,sp tốt ổn,Hài lòng,0
195891,72689369,5,Sách hay nên đọc,Cực kì hài lòng,0
195891,72689369,5,Sách hay nên đọc,Cực kì hài lòng,0
10323833,72689369,5,,Cực kì hài lòng,0
24836275,72689369,5,Sản phẩm giao nhanh.,Cực kì hài lòng,0
27054304,72689369,5,Ok,Cực kì hài lòng,0
19437910,72689369,5,sách đẹp và đủ,Cực kì hài lòng,0
1693398,72689369,5,"Sách in ấn ok, giao hàng nhanh.",Cực kì hài lòng,0
7544878,72689369,5,,Cực kì hài lòng,0
23988758,72689369,5,,Cực kì hài lòng,0
19866047,72689369,5,,Cực kì hài lòng,0
12681887,72689369,5,"Sách đóng gói cẩn thận, chưa xem nên chưa biết chất lượng.",Cực kì hài lòng,0
11581975,72689369,5,Giao nhanh! Tuyệt vời quá!,Cực kì hài lòng,0
439058,72689369,5,,Cực kì hài lòng,0
8744673,72689369,4,,Hài lòng,0
14283823,72689369,4,Tốt chất luọng,Hài lòng,0
470130,72689369,5,,Cực kì hài lòng,0
27656731,72689369,5,,Cực kì hài lòng,0
8870716,72689369,5,,Cực kì hài lòng,0
16596251,72689369,5,Sách đẹp,Cực kì hài lòng,0
24002611,72689369,5,"Giao siêu nhanh , sách đẹp !!!",Cực kì hài lòng,0
6517222,72689369,4,Sách dành cho các bn trẻ . Mình 3x rồi đọc thấy k còn phù hợp .,Hài lòng,0
457120,72689369,5,"sách mới, đẹp. Nội dung thì tuyệt vời. Rất giá trị. Thanks.",Cực kì hài lòng,1
10663312,72689369,5,,Hài lòng,0
9101021,72689369,5,sach hay va y nghia,Cực kì hài lòng,0
27541409,72689369,5,,Cực kì hài lòng,0
931685,72689369,5,Sản phẩm chất lượng in ấn.,Cực kì hài lòng,0
27495372,72689369,5,,Cực kì hài lòng,0
21644036,72689369,5,Hài lòng,Cực kì hài lòng,0
22848469,72689369,5,hay,Cực kì hài lòng,0
27385591,72689369,5,,Cực kì hài lòng,0
18411387,72689369,5,"sách ok, thanks shop nhiều nhé",Cực kì hài lòng,0
6067141,72689369,4,Đóng gói chưa cẩn thận nên băng dính làm hỏng vỏ cuốn cuối,Hài lòng,0
7180599,72689369,5,,Cực kì hài lòng,0
11454300,72689369,5,,Cực kì hài lòng,0
22095212,72689369,5,,Cực kì hài lòng,0
22447119,72689369,5,,Cực kì hài lòng,0
25722376,72689369,5,Hài lòng,Cực kì hài lòng,0
13301029,72689369,4,,Hài lòng,0
7728739,72689369,5,ok,Cực kì hài lòng,0
20201403,72689369,5,,Cực kì hài lòng,0
8063625,72689369,5,,Cực kì hài lòng,0
10857513,72689369,5,"ok, giao hàng rất nhanh",Cực kì hài lòng,0
6657939,72689369,5,"Giao hàng nhanh, sách đẹp",Cực kì hài lòng,0
25691649,72689369,5,Sách hay,Cực kì hài lòng,0
12087236,72689369,5,,Cực kì hài lòng,0
11748808,72689369,5,giao hàng đúng hẹn,Cực kì hài lòng,0
18446999,72689369,5,,Cực kì hài lòng,0
12831016,72689369,5,,Cực kì hài lòng,0
5755601,72689369,5,Ok,Cực kì hài lòng,0
14680348,72689369,5,,Cực kì hài lòng,0
20905496,72689369,4,1,Hài lòng,0
22061705,72689369,5,"sách đẹp, dày",Cực kì hài lòng,0
23115077,72689369,5,chất lượng tốt,Cực kì hài lòng,0
18607585,72689369,4,,Hài lòng,0
